AAAIndicator Name,Unnamed: 0,Country Name,Country Code,AAAIndicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Merchandise imports from high-income economies (% of total merchandise imports),455,Mexico,MEX,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,94.6004251552,95.6630958255,95.3614085459,94.6716831831,94.4109499016,94.4126765701,92.1839749481,91.6828833785,89.7259385859,86.8257127193,83.9050446947,82.7712365895,81.4116910399,80.7353568604,80.2767619274,77.527924182,75.7830629529,75.9973170923
Merchandise trade (% of GDP),456,Mexico,MEX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.0932326421,44.7855439878,47.301688115,46.5194751931,49.1090070433,48.7479927817,50.5861543838,45.754767484,45.0090369568,47.7277941869,50.6629385839,51.0704705718,53.1029337313,53.8651366073,55.3511506622,52.6541174918,57.8911218402,60.6766112775
Money and quasi money (M2) as % of GDP,465,Mexico,MEX,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,24.0631634653,25.5870625049,23.7488131442,29.563179021,28.8082643438,28.3212560751,23.1819896543,26.3048513383,26.1331766936,26.5877865915,26.607246986,26.9411288868,25.7526106409,26.2138487467,26.5585431196,30.0174938701,30.8216860952,30.9433876784
"Mortality rate, adult, female (per 1,000 female adults)",468,Mexico,MEX,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,106.6458,103.8972,101.1486,98.4,96.675,94.95,93.225,91.5,89.775,88.2108,86.6466,85.0824,83.5182,81.954,80.7926,79.6312,78.4698,77.3084
"Mortality rate, adult, male (per 1,000 male adults)",469,Mexico,MEX,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,188.7082,182.9548,177.2014,171.448,169.6654,167.8828,166.1002,164.3176,162.535,159.7608,156.9866,154.2124,151.4382,148.664,146.6046,144.5452,142.4858,140.4264
"Mortality rate, infant (per 1,000 live births)",470,Mexico,MEX,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,30.4,28.8,27.3,25.8,24.3,22.9,21.6,20.4,19.3,18.2,17.4,16.7,16.2,15.8,15.4,15.0,14.4,13.8
Net barter terms of trade index (2000 = 100),477,Mexico,MEX,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,95.9183673469,92.4528301887,96.1165048544,97.0588235294,94.0,95.0,100.0,97.3821989529,97.8658844948,98.8200297471,101.643214657,103.58877496,104.070918323,105.058460539,105.852163922,94.0436375219,101.19102153,108.453109435
Net taxes on products (constant LCU),541,Mexico,MEX,Net taxes on products (constant LCU),NY.TAX.NIND.KN,2.1898075e+11,2.0637025e+11,2.1849425e+11,2.3370775e+11,2.44696e+11,2.512225e+11,2.6452825e+11,2.6292675e+11,2.6327375e+11,2.6701875e+11,2.78292e+11,2.8700675e+11,3.0137925e+11,3.1114975e+11,3.1566375e+11,3.00809e+11,3.1648025e+11,3.2882275e+11
Newborns protected against tetanus (%),548,Mexico,MEX,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,69.0,71.0,73.0,75.0,77.0,79.0,81.0,83.0,85.0,88.0,85.0,86.0,87.0,87.0,87.0,87.0,88.0,88.0
Number of infant deaths,549,Mexico,MEX,Number of infant deaths,SH.DTH.IMRT,75657.0,71687.0,68158.0,64662.0,61088.0,57577.0,54083.0,50708.0,47433.0,44140.0,41705.0,39703.0,38229.0,37141.0,36165.0,35253.0,33891.0,32579.0
Number of under-five deaths,551,Mexico,MEX,Number of under-five deaths,SH.DTH.MORT,92366.0,86981.0,82275.0,77596.0,73075.0,68589.0,64086.0,59954.0,55646.0,52056.0,49081.0,46553.0,44763.0,43385.0,42138.0,40965.0,39580.0,37776.0
"Persistence to grade 5, female (% of cohort)",562,Mexico,MEX,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,85.6171,82.81258,86.74689,87.70764,89.78321,89.9975967407,89.2668762207,91.2684326172,93.5630569458,93.5006103516,94.4015426636,95.2023391724,95.4746627808,94.7527923584,96.7407608032,96.7733383179,97.1086807251,97.3246307373
"Persistence to grade 5, male (% of cohort)",563,Mexico,MEX,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,83.7149,81.66852,86.47284,87.81945,88.14042,88.0503387451,87.3464202881,89.7110290527,92.1523666382,91.8189163208,93.2940673828,93.5390930176,93.803352356,93.1514816284,95.2065963745,95.1967926025,95.8501663208,96.1780700684
"Persistence to grade 5, total (% of cohort)",564,Mexico,MEX,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,84.64292,82.2273,86.60689,87.76464,88.94436,89.0037231445,88.2877578735,90.4751815796,92.8448028564,92.6436462402,93.8374786377,94.3530273438,94.6208114624,93.9351196289,95.9585189819,95.9697113037,96.4677429199,96.7403335571
"Persistence to last grade of primary, female (% of cohort)",565,Mexico,MEX,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,80.55305,79.77071,84.10889,83.30073,87.89222,88.4703216553,88.4167861938,90.0668869019,92.1650924683,91.5344390869,92.4305801392,93.2923583984,93.5037536621,92.6229324341,95.1182937622,95.1764984131,95.8753967285,96.5216674805
"Persistence to last grade of primary, male (% of cohort)",566,Mexico,MEX,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,78.32663,77.7362,82.99396,83.0837,85.65177,86.0332336426,85.9379425049,87.9527664185,90.1802368164,89.2757415771,90.844833374,91.0266036987,91.2426681519,90.4485778809,92.9481430054,93.16822052,94.1685333252,95.0118789673
"Persistence to last grade of primary, total (% of cohort)",567,Mexico,MEX,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,79.41283,78.72985,83.53933,83.1901,86.74591,87.2249832153,87.1516494751,88.989982605,91.1543197632,90.3838195801,91.6240921021,92.135383606,92.3488006592,91.5125274658,94.0103912354,94.1522827148,95.0052108765,95.7526702881
Population ages 0-14 (% of total),585,Mexico,MEX,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,36.6627948146,36.1877095972,35.7783158565,35.4041275629,35.0470774543,34.6839050636,34.3030869308,33.9285651073,33.5533154129,33.1756224514,32.7992004125,32.42483278,31.941494372,31.4578114954,30.9697698032,30.4740688257,29.9725600451,29.4863274972
Population ages 15-64 (% of total),586,Mexico,MEX,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,58.784372049,59.1842682278,59.5138077707,59.8079158383,60.0867937415,60.3762465738,60.6882080573,60.9985423673,61.3147937023,61.6323529084,61.9399086008,62.232820187,62.6235139578,63.0012050447,63.3756651061,63.7580523055,64.1491905135,64.5346006823
Population ages 65 and above (% of total),587,Mexico,MEX,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,4.55283313641,4.62802217494,4.70787637275,4.78795659878,4.86612880427,4.93984836259,5.00870501191,5.07289252546,5.13189088473,5.19202464013,5.2608909867,5.34234703303,5.43499167022,5.54098345992,5.65456509065,5.76787886879,5.87824944139,5.97907182048
Population density (people per sq. km of land area),588,Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,47.6677198488,48.5747812444,49.47746084,50.3746624142,51.2525008359,52.0931968415,52.8864374084,53.6225535636,54.3112204532,54.9851683428,55.6896123871,56.4561362175,57.2971820263,58.2007633941,59.1439188251,60.091880964,61.0188235294,61.9178842048
Population growth (annual %),589,Mexico,MEX,Population growth (annual %),SP.POP.GROW,1.93583777066,1.88500557152,1.84127375205,1.79710894758,1.72760948381,1.62699477483,1.51125629237,1.38228307178,1.27610887574,1.23326385979,1.27301550182,1.3670349114,1.47874567107,1.56470281744,1.60753043686,1.59009645451,1.53076587184,1.46266598583
Population in largest city,590,Mexico,MEX,Population in largest city,EN.URB.LCTY,16733092.0,17017469.0,17307081.0,17600805.0,17899928.0,18204136.0,18457027.0,18617824.0,18780246.0,18944086.0,19109583.0,19276065.0,19444230.0,19613862.0,19785210.0,19957578.0,20131688.0,20307317.0
Population in the largest city (% of urban population),591,Mexico,MEX,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,24.741904087,24.5636184225,24.425342421,24.3119873764,24.2174927929,24.1485898166,24.0261317809,23.7998695584,23.6024408676,23.4180324929,23.2271260051,23.0171776154,22.7849065115,22.5368455716,22.2831361979,22.0370758066,21.8078143684,21.5973385586
Population in urban agglomerations of more than 1 million,592,Mexico,MEX,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,32335222.0,33050929.0,33785837.0,34537421.0,35309329.0,36101123.0,36799052.0,37316722.0,37843785.0,38379700.0,38925396.0,39478773.0,40042277.0,40615333.0,41198937.0,41790849.0,42393684.0,43006831.0
Population in urban agglomerations of more than 1 million (% of total population),593,Mexico,MEX,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,34.8952551671,35.0015863057,35.127091211,35.2689609712,35.439640914,35.649595913,35.7937522536,35.7990008074,35.8442843608,35.9063224231,35.9561972344,35.972233493,35.9501256104,35.8984954257,35.833631498,35.775054622,35.7398098841,35.7302655847
"Population, female (% of total)",594,Mexico,MEX,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.3349770413,50.3469941726,50.3548938774,50.3592387401,50.3603013316,50.3585665042,50.3544781618,50.348087127,50.3395731037,50.3296736977,50.3193201134,50.3092541921,50.2997440621,50.2908642574,50.2828820735,50.2760024919,50.2703259523,50.2659832835
"Population, total",595,Mexico,MEX,"Population, total",SP.POP.TOTL,92663664.0,94426946.0,96181710.0,97925825.0,99632299.0,101266570.0,102808590.0,104239563.0,105578297.0,106888418.0,108257822.0,109747906.0,111382857.0,113139374.0,114972821.0,116815612.0,118617542.0,120365271.0
"PPP conversion factor, GDP (LCU per international $)",675,Mexico,MEX,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,2.169263,2.929329,3.761274,4.353038,4.968136,5.63367,6.093606,6.304869,6.553697,6.799628,7.170685,7.126862,7.186155,7.347536,7.469532,7.431823,7.669732,7.673013
"PPP conversion factor, private consumption (LCU per international $)",676,Mexico,MEX,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,2.407884,3.160772,4.045769,4.633722,5.539584,6.22464,6.663739,7.007236,7.237584,7.435219,7.678832,7.648331,7.704861,7.895315,8.158591,8.602424,8.83902,8.940212
Prevalence of anemia among children (% of children under 5),677,Mexico,MEX,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,35.8,35.2,34.6,33.9,33.3,32.6,32.1,31.3,30.9,30.3,29.8,29.2,28.4,27.7,27.0,26.4,26.1,25.9
Prevalence of anemia among pregnant women (%),679,Mexico,MEX,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,32.1,31.8,31.6,31.2,30.8,30.4,29.8,29.2,28.6,27.9,27.2,26.4,25.6,24.7,23.8,22.8,21.9,21.0
"Prevalence of HIV, female (% ages 15-24)",680,Mexico,MEX,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Prevalence of undernourishment (% of population),683,Mexico,MEX,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,6.6,6.4,6.1,5.8,5.5,5.0,5.0,5.0,5.0,5.4,5.5,5.3,5.0,5.0,5.0,5.0,5.0,5.0
Price level ratio of PPP conversion factor (GDP) to market exchange rate,684,Mexico,MEX,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.642725568414,0.456324407549,0.494943545343,0.549730129363,0.543797742366,0.589271368834,0.644444153586,0.674873288152,0.678717575268,0.630237119185,0.635361066808,0.653967044084,0.659328666324,0.672346406545,0.671135071026,0.549955451955,0.60697467553,0.617630822728
"Primary education, duration (years)",688,Mexico,MEX,"Primary education, duration (years)",SE.PRM.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
"Primary education, pupils",689,Mexico,MEX,"Primary education, pupils",SE.PRM.ENRL,14469450.0,14574202.0,14623438.0,14650521.0,14647797.0,14697915.0,14765603.0,14792528.0,14843381.0,14857191.0,14781327.0,14700005.0,14595195.0,14631498.0,14699146.0,14861232.0,14906476.0,14934663.0
"Primary education, pupils (% female)",690,Mexico,MEX,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.36202,48.44139,48.42204,48.4798,48.55562,48.6382713318,48.7258911133,48.7849502563,48.8140602112,48.815120697,48.8213005066,48.7635116577,48.7414512634,48.7775115967,48.7980003357,48.8316917419,48.8726196289,48.886631012
"Primary education, teachers",691,Mexico,MEX,"Primary education, teachers",SE.PRM.TCHR,496472.0,507669.0,516051.0,524927.0,531389.0,539853.0,543694.0,548215.0,552409.0,557278.0,519161.0,519112.0,521183.0,522733.0,524517.0,528555.0,529599.0,531256.0
Primary school starting age (years),693,Mexico,MEX,Primary school starting age (years),SE.PRM.AGES,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
"Pupil-teacher ratio, primary",709,Mexico,MEX,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,29.14454,28.70808,28.3372,27.90964,27.56511,27.2257709503,27.1579303741,26.9830799103,26.8702697754,26.6602897644,28.4715690613,28.3176002502,28.0039691925,27.9903907776,28.0241603851,28.1167201996,28.1467208862,28.111989975
"Pupil-teacher ratio, secondary",710,Mexico,MEX,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,16.3721,16.20095,16.22758,16.31588,16.92203,16.8032798767,16.9228496552,16.877199173,16.9642391205,17.140630722,17.9465293884,17.8016395569,17.8304195404,17.9158096313,18.007440567,17.6396808624,17.9126091003,17.6773109436
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),715,Mexico,MEX,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,43.5349933978,45.7177332066,45.607704238,47.613365242,47.2553663866,46.6907339946,47.4514535802,46.886447876,47.9754582505,47.7132234191,50.1844990228,50.866332824,51.7791420404,52.83251618,53.6374855961,53.7013812747,54.4099369404,54.4080603687
Ratio of female to male labor force participation rate (%) (national estimate),716,Mexico,MEX,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,43.0604957568,45.5314002095,45.4106245028,47.4820116902,47.2422072003,46.3768117277,47.5550123162,46.8557345437,47.8314745153,47.6846029368,50.124072321,50.8771891247,51.672865353,52.8678343383,53.6159621399,53.689569443,54.3505634495,54.3367316901
Rural population,733,Mexico,MEX,Rural population,SP.RUR.TOTL,25033089.0,25147784.0,25324644.0,25530242.0,25719082.0,25882723.0,25987955.0,26012983.0,26009213.0,25993125.0,25985125.0,26001474.0,26044653.0,26109173.0,26182761.0,26251972.0,26303440.0,26338329.0
Rural population (% of total population),734,Mexico,MEX,Rural population (% of total population),SP.RUR.TOTL.ZS,27.015,26.632,26.33,26.071,25.814,25.559,25.278,24.955,24.635,24.318,24.003,23.692,23.383,23.077,22.773,22.473,22.175,21.882
"School enrollment, primary (% gross)",740,Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.77901,109.65043,108.95329,108.14704,107.10428,106.473022461,106.042106628,105.453681946,105.107658386,104.523368835,103.367492676,102.266372681,101.126487732,101.196647644,101.619422913,102.866340637,103.504127502,104.188842773
"School enrollment, primary (% net)",741,Mexico,MEX,"School enrollment, primary (% net)",SE.PRM.NENR,96.96511,96.71876,96.29511,95.69222,95.61656,95.762336731,96.0699386597,96.3073501587,96.5056991577,95.8302383423,94.7953033447,93.7548675537,92.9780731201,93.0155181885,93.1879272461,93.8806533813,94.759803772,95.5810317993
"School enrollment, primary (gross), gender parity index (GPI)",742,Mexico,MEX,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.95117,0.94484,0.93482,0.93011,0.93091,0.935840010643,0.943470001221,0.950919985771,0.955669999123,0.960730016232,0.96737998724,0.972949981689,0.980989992619,0.989489972591,0.995859980583,1.0007699728,1.00363004208,1.00366997719
"School enrollment, primary and secondary (gross), gender parity index (GPI)",743,Mexico,MEX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.97057,0.97116,0.96408,0.95535,0.95534,0.960259974003,0.966419994831,0.972859978676,0.978060007095,0.987900018692,0.986199975014,0.989579975605,0.998409986496,1.00811004639,1.0184700489,1.02727997303,1.03144001961,1.03437995911
"School enrollment, primary, female (% gross)",744,Mexico,MEX,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,107.01092,106.53186,105.29026,104.25268,103.29727,102.964118958,102.968711853,102.802940369,102.722763062,102.422561646,101.642059326,100.84903717,100.141197205,100.651863098,101.404129028,102.906852722,103.696342468,104.384048462
"School enrollment, primary, male (% gross)",745,Mexico,MEX,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,112.50458,112.75152,112.63197,112.08695,110.9642,110.02368927,109.137741089,108.108970642,107.487548828,106.608802795,105.068939209,103.652786255,102.081550598,101.720939636,101.825462341,102.827713013,103.321060181,104.002807617
"School enrollment, secondary (% gross)",747,Mexico,MEX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,54.75514,57.13899,59.69593,62.04876,65.58296,67.6348724365,70.0366210938,71.5148162842,73.7996063232,77.1555099487,78.2518081665,78.8035964966,80.4124984741,81.5880126953,83.3166122437,82.8797607422,83.6622924805,84.0513305664
"School enrollment, secondary (gross), gender parity index (GPI)",749,Mexico,MEX,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.008,1.0154,1.00817,0.99259,0.99231,0.999010026455,1.00419998169,1.01058995724,1.01786005497,1.03483998775,1.02051997185,1.02082002163,1.02952003479,1.03979003429,1.05388998985,1.06796002388,1.07195997238,1.07691001892
"School enrollment, secondary, female (% gross)",750,Mexico,MEX,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,54.9759,57.58178,59.94252,61.81582,65.3287,67.6015167236,70.1829833984,71.8897094727,74.4470214844,78.4604873657,79.0356369019,79.6047134399,81.5689620972,83.1684875488,85.4989318848,85.6134567261,86.5954971313,87.211479187
"School enrollment, secondary, male (% gross)",751,Mexico,MEX,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,54.53948,56.70847,59.45669,62.27754,65.83516,67.668182373,69.8895568848,71.1361999512,73.1403884888,75.8188934326,77.4464492798,77.980796814,79.230178833,79.9860687256,81.1267318726,80.1655273438,80.7823791504,80.9828491211
"School enrollment, tertiary (% gross)",752,Mexico,MEX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.36984,13.80781,14.86367,15.69496,16.90669,18.0466594696,19.2951602936,20.0968399048,21.0692996979,21.9415607452,22.7666397095,23.314699173,23.7900295258,24.390920639,25.0961608887,25.6534805298,26.7393894196,27.6868305206
"School enrollment, tertiary (gross), gender parity index (GPI)",753,Mexico,MEX,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.81649,0.83934,0.87445,0.89731,0.92027,0.935869991779,0.954050004482,0.964169979095,0.96850001812,0.97158998251,0.974409997463,0.976419985294,0.967890024185,0.966120004654,0.964370012283,0.964739978313,0.961279988289,0.959839999676
"School enrollment, tertiary, female (% gross)",754,Mexico,MEX,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,12.04664,12.62548,13.88201,14.85235,16.20654,17.4482898712,18.8404598236,19.7299194336,20.733039856,21.6276302338,22.4750709534,23.0412597656,23.4099407196,23.9801692963,24.6514701843,25.2033004761,26.2218704224,27.1283893585
"School enrollment, tertiary, male (% gross)",755,Mexico,MEX,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,14.75418,15.04216,15.87519,16.55209,17.61061,18.6439208984,19.7479305267,20.4631900787,21.4073505402,22.2601394653,23.065410614,23.5975799561,24.1867008209,24.8209896088,25.5622806549,26.1244602203,27.2781600952,28.2633991241
"Secondary education, duration (years)",757,Mexico,MEX,"Secondary education, duration (years)",SE.SEC.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
"Secondary education, general pupils (% female)",759,Mexico,MEX,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,48.36477,48.54003,48.38255,48.46342,48.65732,48.9613418579,49.1820983887,49.5453109741,49.8053703308,50.010848999,50.1059494019,50.2921981812,50.4536895752,50.5518302917,50.6189002991,50.566368103,50.3384513855,50.1949615479
"Secondary education, pupils (% female)",761,Mexico,MEX,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.61571,49.67996,49.44512,49.36444,49.60433,49.9482803345,50.2231903076,50.5112380981,50.8944587708,51.4549484253,51.1848487854,51.1829681396,51.280090332,51.3124084473,51.398349762,51.4645118713,51.2785415649,51.1162796021
"Secondary education, vocational pupils (% female)",764,Mexico,MEX,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,59.30882,58.45693,57.85445,56.54312,55.55374,55.911819458,56.1070518494,55.9407691956,57.0930213928,59.2524299622,57.396648407,56.6326904297,56.0685005188,55.6003608704,55.4262809753,56.4104309082,56.2095794678,55.9787902832
"Self-employed, female (% of females employed)",765,Mexico,MEX,"Self-employed, female (% of females employed)",SL.EMP.SELF.FE.ZS,42.5999984741,40.7999992371,39.0999984741,41.4000015259,38.5,38.0,35.4000015259,35.7000007629,36.7999992371,36.9000015259,37.2999992371,35.5,34.7000007629,34.9000015259,34.9000015259,34.4000015259,35.5,34.7999992371
"Self-employed, male (% of males employed)",766,Mexico,MEX,"Self-employed, male (% of males employed)",SL.EMP.SELF.MA.ZS,44.2000007629,41.7999992371,40.9000015259,41.0999984741,39.0,38.4000015259,36.5,37.0,37.0999984741,36.7000007629,36.4000015259,35.7999992371,34.5,34.2999992371,33.7000007629,33.4000015259,34.2000007629,33.0999984741
"Self-employed, total (% of total employed)",767,Mexico,MEX,"Self-employed, total (% of total employed)",SL.EMP.SELF.ZS,43.7000007629,41.5,40.2999992371,41.2000007629,38.7999992371,38.2999992371,36.0999984741,36.5,37.0,36.7999992371,36.7000007629,35.7000007629,34.5999984741,34.5,34.0999984741,33.7999992371,34.7000007629,33.7000007629
"Services, etc., value added (% of GDP)",768,Mexico,MEX,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,64.7045287249,63.1622381274,60.5916074088,61.055109943,61.9913533486,61.9834586865,61.6066768945,63.309428411,63.5474905295,62.701572761,61.0460465312,61.4570194301,60.2724181343,60.5799656701,60.1531564315,62.1869913822,61.4533836543,60.3256536676
"Services, etc., value added (constant 2005 US$)",770,Mexico,MEX,"Services, etc., value added (constant 2005 US$)",NV.SRV.TETC.KD,3.87159658529e+11,3.6983613928e+11,3.83709167138e+11,4.06031527762e+11,4.23467290634e+11,4.37536284818e+11,4.63431180774e+11,4.62481370111e+11,4.63600966255e+11,4.70050674468e+11,4.91048832344e+11,5.1011562787e+11,5.37222022935e+11,5.602487863e+11,5.74659251507e+11,5.5223892772e+11,5.83579939491e+11,6.11270073401e+11
"Services, etc., value added (constant LCU)",771,Mexico,MEX,"Services, etc., value added (constant LCU)",NV.SRV.TETC.KN,4.8393395e+12,4.6228025e+12,4.79620975e+12,5.07523025e+12,5.29317025e+12,5.469027e+12,5.79270275e+12,5.7808305e+12,5.794825e+12,5.87544375e+12,6.13791225e+12,6.3762395e+12,6.7150585e+12,7.00288375e+12,7.18300875e+12,6.90276375e+12,7.29451375e+12,7.64062925e+12
Surface area (sq. km),781,Mexico,MEX,Surface area (sq. km),AG.SRF.TOTL.K2,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0,1964380.0
"Survival to age 65, female (% of cohort)",782,Mexico,MEX,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,80.94993,81.42125,81.89257,82.363899,82.72386,83.08382,83.44379,83.80375,84.163707,84.46421,84.76471,85.06521,85.36571,85.66622,85.89711,86.128,86.35889,86.58978
"Survival to age 65, male (% of cohort)",783,Mexico,MEX,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,71.15123,71.96527,72.77931,73.593366,73.94831,74.30325,74.6582,75.01314,75.368095,75.77471,76.18133,76.58794,76.99456,77.401188,77.73569,78.07021,78.40472,78.73923
Trade (% of GDP),809,Mexico,MEX,Trade (% of GDP),NE.TRD.GNFS.ZS,29.2971480419,46.1115949754,50.7241257734,49.3201583135,51.7760980309,51.268901099,53.1310512627,48.5280469404,48.371083585,51.235270431,54.2264128628,54.5764462368,56.3622988335,57.0647518066,58.0710871873,56.0347937432,60.9465349542,63.776523265
Urban population,830,Mexico,MEX,Urban population,SP.URB.TOTL,67630575.0,69279162.0,70857066.0,72395583.0,73913217.0,75383847.0,76820635.0,78226580.0,79569084.0,80895293.0,82272697.0,83746432.0,85338204.0,87030201.0,88790060.0,90563640.0,92314102.0,94026942.0
Urban population (% of total),831,Mexico,MEX,Urban population (% of total),SP.URB.TOTL.IN.ZS,72.985,73.368,73.67,73.929,74.186,74.441,74.722,75.045,75.365,75.682,75.997,76.308,76.617,76.923,77.227,77.527,77.825,78.118
Urban population growth (annual %),832,Mexico,MEX,Urban population growth (annual %),SP.URB.GROW,2.46749376788,2.40839946433,2.25205246535,2.14805962517,2.07463725162,1.97013595345,1.88802676661,1.81361985372,1.70161379495,1.6530013983,1.68836635158,1.77542638669,1.8828665495,1.96329640396,2.00195104486,1.97781011976,1.91441062438,1.83844439873
"Wage and salaried workers, female (% of females employed)",835,Mexico,MEX,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,57.4000015259,59.0999984741,60.9000015259,58.5999984741,61.5,62.0,64.5999984741,64.3000030518,63.2000007629,63.0999984741,62.7000007629,64.5,65.3000030518,65.0999984741,65.0999984741,65.5999984741,64.5,65.1999969482
"Wage and salaried workers, total (% of total employed)",836,Mexico,MEX,"Wage and salaried workers, total (% of total employed)",SL.EMP.WORK.ZS,56.2999992371,58.4000015259,59.5999984741,58.7999992371,61.0999984741,61.7000007629,63.9000015259,63.4000015259,63.0,63.2000007629,63.2999992371,64.3000030518,65.4000015259,65.5,65.9000015259,66.1999969482,65.3000030518,66.3000030518
"Wage and salary workers, male (% of males employed)",837,Mexico,MEX,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,55.7999992371,58.0999984741,59.0,58.9000015259,60.9000015259,61.5999984741,63.5,63.0,62.7999992371,63.2000007629,63.5999984741,64.1999969482,65.5,65.6999969482,66.3000030518,66.5999984741,65.8000030518,66.9000015259
Women's share of population ages 15+ living with HIV (%),839,Mexico,MEX,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,14.0982628793,14.2859270557,14.6483818212,14.985154159,15.3093340432,15.6193587487,15.9870506508,16.3873318089,16.8021039567,17.2449763066,17.6880659274,18.1192935061,18.5753726728,19.0373637052,19.4697372877,19.7931082548,20.029433332,20.203783515
